# Time (s),Damping Ratio ()
0,NaN
0.009,NaN
0.019,NaN
0.029,NaN
0.039,NaN
0.044,NaN
0.051,NaN
0.063,NaN
0.073,NaN
0.078,NaN
0.086,NaN
0.094,NaN
0.104,NaN
0.109,NaN
0.117,NaN
0.125,NaN
0.135,NaN
0.147,NaN
0.157,NaN
0.167,NaN
0.177,NaN
0.187,NaN
0.194,NaN
0.204,NaN
0.214,NaN
0.224,NaN
0.234,NaN
0.244,NaN
0.254,NaN
0.264,NaN
0.274,NaN
0.284,NaN
0.294,NaN
0.304,NaN
0.314,NaN
0.324,NaN
0.334,NaN
0.344,NaN
0.35,NaN
0.359,NaN
0.369,NaN
0.379,NaN
0.389,NaN
0.399,NaN
0.414,0.42
0.428,0.418
0.449,0.414
0.481,0.408
0.528,0.397
0.563,0.391
0.613,0.386
0.663,0.379
0.694,0.375
0.74,0.37
0.79,0.36
0.84,0.351
0.891,0.357
0.941,0.361
0.988,0.364
1.038,0.366
1.088,0.367
1.138,0.365
1.188,0.36
1.238,0.354
1.266,0.351
1.308,0.35
1.358,0.356
1.408,0.358
1.449,0.359
1.486,0.358
1.491,0.358
1.499,0.358
1.511,0.357
1.53,0.355
1.557,0.353
1.581,0.351
1.616,0.355
1.641,0.358
1.677,0.362
1.684,0.363
1.695,0.363
1.711,0.364
1.716,0.364
1.724,0.365
1.736,0.365
1.753,0.365
1.78,0.364
1.784,0.364
1.791,0.364
1.801,0.364
1.816,0.368
1.838,0.372
1.87,0.378
1.892,0.38
1.913,0.382
1.938,0.383
1.969,0.383
2.016,0.391
2.043,0.396
2.065,0.399
2.086,0.4
2.109,0.401
2.138,0.4
2.182,0.407
2.213,0.411
2.236,0.412
2.26,0.412
2.293,0.41
2.342,0.411
2.38,0.411
2.408,0.409
2.44,0.405
2.487,0.398
2.491,0.398
2.497,0.398
2.505,0.397
2.517,0.397
2.536,0.395
2.563,0.392
2.592,0.387
2.6,0.385
2.613,0.383
2.632,0.38
2.661,0.379
2.703,0.378
2.729,0.375
2.758,0.371
2.801,0.366
2.851,0.365
2.885,0.363
2.919,0.359
2.969,0.356
3.019,0.355
3.022,0.355
3.027,0.355
3.033,0.354
3.043,0.354
3.059,0.353
3.081,0.351
3.116,0.349
3.138,0.349
3.172,0.348
3.222,0.345
3.272,0.344
3.3,0.343
3.342,0.341
3.388,0.34
3.438,0.339
3.441,0.34
3.446,0.34
3.452,0.34
3.462,0.339
3.478,0.339
3.5,0.339
3.535,0.337
3.544,0.337
3.558,0.337
3.58,0.337
3.609,0.337
3.653,0.336
3.688,0.335
3.738,0.335
3.778,0.335
3.819,0.334
3.853,0.334
3.897,0.335
3.947,0.334
3.981,0.334
3.997,0.335
4.021,0.048
4.055,0.306
4.105,0.306
4.144,0.306
4.194,0.306
4.244,0.305
4.294,0.305
4.344,0.305
4.394,0.305
4.444,0.305
4.494,0.305
4.544,0.305
4.593,0.305
4.643,0.305
4.688,0.304
4.738,0.304
4.788,0.305
4.838,0.304
4.888,0.305
4.938,0.304
4.988,0.304
5.038,0.304
5.088,0.305
5.138,0.305
5.188,0.304
5.238,0.305
5.288,0.304
5.338,0.305
5.388,0.304
5.438,0.305
5.479,0.304
5.529,0.305
5.572,0.304
5.622,0.305
5.661,0.305
5.711,0.305
5.756,0.305
5.798,0.305
5.848,0.305
5.898,0.305
5.948,0.305
5.998,0.305
6.048,0.305
6.098,0.305
6.148,0.305
6.198,0.305
6.248,0.305
6.298,0.306
6.346,0.305
6.396,0.305
6.446,0.305
6.496,0.306
6.546,0.306
6.596,0.306
6.646,0.306
6.696,0.306
6.746,0.306
6.796,0.306
6.846,0.306
6.896,0.306
6.946,0.306
6.996,0.306
7.046,0.306
7.096,0.306
7.146,0.306
7.196,0.306
7.246,0.306
7.287,0.306
7.337,0.306
7.368,0.306
7.395,0.305
7.435,0.305
7.462,0.306
7.484,0.305
7.513,0.304
7.557,0.305
7.578,0.305
7.599,0.304
7.631,0.303
7.679,0.303
7.706,0.303
7.748,0.302
7.798,0.302
7.845,0.301
7.895,0.301
7.944,0.3
7.994,0.299
8.044,0.299
8.089,0.298
8.139,0.298
8.183,0.297
8.233,0.297
8.283,0.296
8.324,0.295
8.374,0.295
8.423,0.294
8.473,0.293
8.523,0.293
8.573,0.292
8.623,0.291
8.673,0.29
8.723,0.29
8.773,0.289
8.823,0.289
8.871,0.288
8.921,0.287
8.971,0.287
9.021,0.286
9.071,0.285
9.121,0.285
9.171,0.283
9.221,0.283
9.271,0.282
9.321,0.282
9.371,0.281
9.421,0.281
9.471,0.28
9.521,0.279
9.571,0.279
9.618,0.278
9.668,0.277
9.718,0.277
9.768,0.276
9.818,0.275
9.868,0.275
9.918,0.273
9.968,0.272
10.018,0.272
10.068,0.272
10.118,0.271
10.168,0.271
10.218,0.27
10.268,0.268
10.318,0.268
10.368,0.268
10.418,0.267
10.468,0.267
10.518,0.265
10.568,0.266
10.618,0.265
10.668,0.264
10.718,0.264
10.768,0.264
10.818,0.262
10.868,0.263
10.918,0.263
10.968,0.261
11.018,0.26
11.068,0.261
11.118,0.26
11.168,0.258
11.218,0.259
11.268,0.259
11.318,0.258
11.368,0.257
11.418,0.258
11.468,0.257
11.518,0.256
11.568,0.255
11.618,0.256
11.668,0.255
11.718,0.254
11.768,0.255
11.818,0.254
11.868,0.253
11.918,0.253
11.968,0.254
12.018,0.253
12.068,0.252
12.118,0.251
12.168,0.251
12.218,0.252
12.268,0.252
12.318,0.251
12.368,0.25
12.418,0.249
12.468,0.251
12.518,0.252
12.568,0.252
12.618,0.25
12.668,0.249
12.718,0.252
12.768,0.253
12.818,0.252
12.868,0.248
12.918,0.248
12.968,0.25
13.018,0.251
13.068,0.25
13.118,0.247
13.168,0.245
13.218,0.247
13.268,0.249
13.318,0.248
13.368,0.246
13.418,0.244
13.468,0.245
13.518,0.247
13.568,0.248
13.618,0.247
13.668,0.244
13.718,0.244
13.768,0.246
13.818,0.247
13.868,0.247
13.918,0.245
13.968,0.241
13.997,0.243
14.04,0.245
14.09,0.246
14.14,0.245
14.19,0.242
14.24,0.239
14.29,0.239
14.34,0.241
14.39,0.241
14.44,0.24
14.49,0.238
14.54,0.24
14.59,0.241
14.64,0.241
14.69,0.241
14.74,0.242
14.79,0.243
14.84,0.244
14.89,0.244
14.94,0.246
14.99,0.247
15.033,0.247
15.083,0.248
15.128,0.249
15.164,0.249
15.214,0.25
15.264,0.251
15.296,0.251
15.345,0.251
15.391,0.252
15.435,0.252
15.485,0.252
15.531,0.253
15.56,0.252
15.604,0.252
15.654,0.253
15.679,0.252
15.717,0.251
15.767,0.251
15.797,0.251
15.831,0.249
15.881,0.249
15.918,0.248
15.955,0.246
16.005,0.245
16.055,0.244
16.105,0.242
16.155,0.241
16.205,0.239
16.255,0.238
16.305,0.237
16.352,0.236
16.402,0.234
16.452,0.233
16.502,0.232
16.552,0.231
16.602,0.229
16.652,0.228
16.702,0.227
16.752,0.226
16.802,0.225
16.85,0.224
16.9,0.223
16.95,0.221
17,0.221
17.045,0.22
17.095,0.219
17.145,0.218
17.195,0.217
17.245,0.216
17.295,0.214
17.345,0.214
17.395,0.213
17.443,0.212
17.493,0.211
17.533,0.21
17.583,0.209
17.633,0.208
17.683,0.207
17.733,0.207
17.783,0.205
17.833,0.205
17.883,0.204
17.933,0.203
17.983,0.202
18.033,0.201
18.083,0.201
18.133,0.2
18.183,0.199
18.233,0.198
18.283,0.197
18.333,0.196
18.383,0.196
18.433,0.195
18.483,0.194
18.533,0.193
18.583,0.192
18.633,0.192
18.683,0.191
18.733,0.19
18.783,0.19
18.833,0.189
18.883,0.188
18.933,0.187
18.983,0.187
19.033,0.186
19.083,0.185
19.133,0.185
19.183,0.184
19.233,0.183
19.283,0.182
19.333,0.182
19.383,0.181
19.433,0.18
19.483,0.18
19.533,0.179
19.583,0.178
19.633,0.178
19.683,0.177
19.733,0.176
19.783,0.176
19.833,0.175
19.883,0.174
19.933,0.174
19.983,0.173
20.033,0.172
20.083,0.172
20.133,0.171
20.183,0.171
20.233,0.17
20.283,0.169
20.333,0.169
20.383,0.168
20.433,0.168
20.483,0.167
20.533,0.166
20.583,0.166
20.633,0.165
20.683,0.165
20.733,0.164
20.783,0.164
20.833,0.163
20.883,0.163
20.933,0.162
20.983,0.162
21.033,0.161
21.083,0.16
21.133,0.16
21.183,0.159
21.233,0.159
21.283,0.158
21.333,0.158
21.383,0.157
21.433,0.157
21.483,0.156
21.533,0.156
21.583,0.155
21.633,0.155
21.683,0.154
21.733,0.153
21.783,0.153
21.833,0.152
21.883,0.152
21.933,0.151
21.983,0.151
22.033,0.15
22.083,0.15
22.133,0.149
22.183,0.149
22.233,0.148
22.283,0.148
22.333,0.147
22.383,0.147
22.433,0.146
22.483,0.146
22.533,0.145
22.583,0.144
22.633,0.144
22.683,0.143
22.733,0.143
22.783,0.143
22.833,0.142
22.883,0.141
22.933,0.141
22.983,0.14
23.033,0.14
23.083,0.139
23.133,0.139
23.183,0.139
23.233,0.138
23.283,0.138
23.333,0.137
23.383,0.137
23.433,0.136
23.483,0.136
23.533,0.135
23.583,0.135
23.633,0.135
23.683,0.134
23.733,0.134
23.783,0.133
23.833,0.133
23.883,0.133
23.933,0.132
23.983,0.132
24.033,0.131
24.083,0.13
24.133,0.131
24.182,0.13
24.232,0.129
24.282,0.129
24.332,0.129
24.382,0.128
24.432,0.128
24.482,0.127
24.532,0.127
24.582,0.127
24.632,0.126
24.682,0.126
24.732,0.126
24.782,0.125
24.832,0.125
24.882,0.124
24.932,0.124
24.982,0.124
25.032,0.123
25.082,0.123
25.132,0.123
25.182,0.122
25.232,0.122
25.282,0.122
25.332,0.122
25.382,0.121
25.432,0.121
25.482,0.121
25.532,0.12
25.582,0.12
25.632,0.12
25.682,0.119
25.732,0.119
25.782,0.119
25.832,0.118
25.882,0.118
25.932,0.118
25.982,0.117
25.991,0.117
26.005,0.117
26.027,0.117
26.059,0.117
26.107,0.116
26.157,0.116
26.207,0.116
26.257,0.116
26.307,0.115
26.357,0.115
26.407,0.115
26.457,0.115
26.507,0.114
26.557,0.114
26.607,0.114
26.657,0.113
26.707,0.113
26.757,0.113
26.807,0.113
26.857,0.112
26.907,0.112
26.957,0.112
27.007,0.112
27.057,0.112
27.107,0.112
27.157,0.111
27.207,0.111
27.257,0.111
27.307,0.11
27.357,0.11
27.407,0.11
27.457,0.11
27.507,0.109
27.557,0.109
27.607,0.109
27.657,0.108
27.707,0.108
27.757,0.108
27.807,0.108
27.857,0.107
27.907,0.107
27.957,0.107
28.007,0.106
28.057,0.106
28.107,0.106
28.157,0.106
28.207,0.105
28.257,0.106
28.307,0.105
28.357,0.105
28.407,0.105
28.457,0.105
28.507,0.104
28.557,0.104
28.607,0.104
28.657,0.104
28.707,0.103
28.757,0.103
28.807,0.103
28.857,0.103
28.907,0.102
28.957,0.102
29.007,0.102
29.057,0.102
29.107,0.102
29.157,0.101
29.207,0.101
29.257,0.101
29.307,0.101
29.357,0.101
29.407,0.1
29.457,0.1
29.507,0.1
29.557,0.1
29.607,0.099
29.657,0.1
29.707,0.099
29.757,0.099
29.807,0.099
29.857,0.099
29.907,0.098
29.957,0.098
30.007,0.098
30.057,0.098
30.107,0.097
30.157,0.097
30.207,0.097
30.257,0.097
30.307,0.096
30.357,0.096
30.407,0.096
30.457,0.096
30.507,0.096
30.557,0.096
30.607,0.095
30.657,0.095
30.707,0.095
30.757,0.095
30.807,0.094
30.857,0.094
30.907,0.094
30.957,0.094
31.007,0.094
31.057,0.093
31.107,0.093
31.157,0.093
31.207,0.093
31.257,0.093
31.307,0.092
31.357,0.092
31.407,0.092
31.457,0.092
31.507,0.092
31.557,0.091
31.607,0.091
31.657,0.091
31.707,0.091
31.757,0.091
31.807,0.091
31.857,0.091
31.907,0.09
31.957,0.09
32.007,0.09
32.057,0.09
32.107,0.09
32.157,0.089
32.207,0.089
32.257,0.089
32.307,0.089
32.357,0.089
32.407,0.088
32.457,0.088
32.507,0.088
32.557,0.088
32.607,0.088
32.657,0.088
32.707,0.087
32.757,0.087
32.807,0.087
32.857,0.087
32.907,0.087
32.957,0.087
33.007,0.086
33.057,0.086
33.107,0.086
33.157,0.086
33.207,0.086
33.257,0.086
33.307,0.086
33.357,0.086
33.407,0.085
33.457,0.085
33.507,0.085
33.557,0.085
33.607,0.085
33.657,0.084
33.707,0.084
33.757,0.084
33.807,0.084
33.857,0.084
33.907,0.084
33.957,0.083
34.007,0.083
34.057,0.083
34.107,0.083
34.157,0.083
34.207,0.083
34.257,0.083
34.307,0.082
34.357,0.082
34.407,0.082
34.457,0.082
34.507,0.082
34.557,0.082
34.607,0.082
34.657,0.082
34.707,0.082
34.757,0.081
34.807,0.081
34.857,0.081
34.907,0.081
34.957,0.081
35.007,0.08
35.057,0.08
35.107,0.08
35.157,0.08
35.207,0.08
35.257,0.08
35.307,0.08
35.357,0.079
35.407,0.079
35.457,0.079
35.507,0.079
35.557,0.079
35.607,0.079
35.657,0.079
35.707,0.079
35.757,0.079
35.807,0.078
35.857,0.078
35.907,0.078
35.957,0.078
36.007,0.078
36.057,0.078
36.107,0.077
36.157,0.077
36.207,0.077
36.257,0.077
36.307,0.077
36.357,0.077
36.407,0.077
36.457,0.077
36.507,0.077
36.557,0.077
36.607,0.076
36.657,0.076
36.707,0.076
36.757,0.076
36.807,0.076
36.857,0.076
36.907,0.075
36.957,0.076
37.007,0.076
37.057,0.076
37.107,0.075
37.157,0.075
37.207,0.075
37.257,0.075
37.307,0.075
37.357,0.075
37.407,0.074
37.457,0.074
37.507,0.075
37.557,0.075
37.607,0.074
37.657,0.074
37.707,0.073
37.757,0.074
37.807,0.074
37.857,0.074
37.907,0.073
37.957,0.073
38.007,0.073
38.057,0.073
38.107,0.073
38.157,0.073
38.207,0.073
38.257,0.072
38.307,0.072
38.357,0.072
38.407,0.072
38.457,0.072
38.507,0.072
38.557,0.072
38.607,0.071
38.657,0.072
38.707,0.072
38.757,0.072
38.807,0.072
38.857,0.071
38.907,0.071
38.957,0.071
39.007,0.071
39.057,0.071
39.107,0.071
39.157,0.07
39.207,0.071
39.257,0.071
39.307,0.071
39.357,0.071
39.407,0.07
39.457,0.07
39.507,0.07
39.557,0.07
39.607,0.07
39.657,0.07
39.707,0.07
39.757,0.069
39.807,0.069
39.857,0.069
39.907,0.07
39.957,0.069
40.007,0.069
40.057,0.069
40.107,0.069
40.157,0.069
40.207,0.069
40.257,0.069
40.307,0.068
40.357,0.068
40.407,0.068
40.457,0.068
40.507,0.068
40.557,0.068
40.607,0.068
40.657,0.068
40.707,0.067
40.757,0.067
40.807,0.068
40.857,0.068
40.907,0.067
40.957,0.067
41.007,0.067
41.057,0.067
41.107,0.067
41.157,0.067
41.207,0.067
41.257,0.067
41.307,0.066
41.357,0.066
41.407,0.066
41.457,0.066
41.507,0.066
41.557,0.066
41.607,0.066
41.657,0.066
41.707,0.066
41.757,0.066
41.807,0.066
41.857,0.066
41.907,0.065
41.957,0.065
42.007,0.065
42.057,0.065
42.107,0.065
42.157,0.065
42.207,0.065
42.257,0.065
42.307,0.064
42.357,0.065
42.407,0.064
42.457,0.064
42.507,0.064
42.557,0.064
42.607,0.064
42.657,0.064
42.707,0.064
42.757,0.064
42.807,0.064
42.857,0.064
42.907,0.063
42.957,0.063
43.007,0.063
43.057,0.063
43.107,0.063
43.157,0.063
43.207,0.063
43.257,0.063
43.307,0.063
43.357,0.063
43.407,0.063
43.457,0.063
43.507,0.063
43.557,0.063
43.607,0.063
43.657,0.063
43.707,0.063
43.757,0.063
43.807,0.063
43.857,0.062
43.907,0.062
43.957,0.062
44.007,0.062
44.057,0.062
44.107,0.062
44.157,0.062
44.207,0.062
44.257,0.062
44.307,0.062
44.357,0.062
44.407,0.062
44.457,0.062
44.507,0.061
44.557,0.061
44.607,0.061
44.657,0.061
44.707,0.061
44.757,0.061
44.807,0.061
44.857,0.061
44.907,0.061
44.957,0.061
45.007,0.061
45.057,0.061
45.107,0.061
45.157,0.061
45.207,0.061
45.257,0.061
45.307,0.061
45.357,0.06
45.407,0.06
45.457,0.06
45.507,0.06
45.557,0.06
45.607,0.06
45.657,0.06
45.707,0.06
45.757,0.06
45.807,0.06
45.857,0.06
45.907,0.06
45.957,0.06
46.007,0.06
46.057,0.06
46.107,0.059
46.157,0.059
46.207,0.059
46.257,0.059
46.307,0.059
46.357,0.059
46.407,0.059
46.457,0.059
46.507,0.059
46.557,0.059
46.607,0.059
46.657,0.059
46.707,0.059
46.757,0.059
46.807,0.059
46.857,0.059
46.907,0.058
46.957,0.058
47.007,0.058
47.057,0.058
47.107,0.058
47.157,0.058
47.207,0.058
47.257,0.058
47.307,0.058
47.357,0.057
47.407,0.057
47.457,0.057
47.507,0.057
47.557,0.057
47.607,0.057
47.657,0.057
47.707,0.057
47.757,0.057
47.807,0.056
47.857,0.057
47.907,0.057
47.957,0.057
48.007,0.056
48.057,0.056
48.107,0.056
48.157,0.056
48.207,0.055
48.257,0.055
48.307,0.056
48.357,0.056
48.407,0.056
48.457,0.055
48.507,0.055
48.557,0.055
48.607,0.055
48.657,0.054
48.707,0.054
48.757,0.055
48.807,0.055
48.857,0.054
48.907,0.054
48.957,0.054
49.007,0.054
49.057,0.053
49.107,0.053
49.157,0.053
49.207,0.053
49.257,0.054
49.307,0.053
49.357,0.053
49.407,0.053
49.457,0.053
49.507,0.053
49.557,0.052
49.607,0.052
49.657,0.052
49.707,0.052
49.757,0.052
49.807,0.052
49.857,0.052
49.907,0.052
49.957,0.052
50.007,0.051
50.057,0.051
50.107,0.051
50.157,0.051
50.207,0.051
50.257,0.051
50.307,0.051
50.357,0.051
50.407,0.05
50.457,0.05
50.507,0.05
50.557,0.05
50.607,0.05
50.657,0.05
50.707,0.05
50.757,0.05
50.807,0.05
50.857,0.049
50.907,0.049
50.957,0.049
51.007,0.049
51.057,0.048
51.107,0.048
51.157,0.048
51.207,0.048
51.257,0.048
51.307,0.048
51.357,0.048
51.407,0.048
51.457,0.048
51.507,0.048
51.557,0.048
51.607,0.047
51.657,0.047
51.707,0.047
51.757,0.047
51.807,0.047
51.857,0.047
51.907,0.047
51.957,0.047
52.007,0.047
52.057,0.047
52.107,0.047
52.157,0.046
52.207,0.046
52.257,0.045
52.307,0.046
52.357,0.046
52.407,0.046
52.457,0.046
52.507,0.046
52.557,0.046
52.607,0.046
52.657,0.045
52.707,0.045
52.757,0.045
52.807,0.044
52.857,0.044
52.907,0.044
52.957,0.044
53.007,0.044
53.057,0.044
53.107,0.044
53.157,0.044
53.207,0.044
53.257,0.044
53.307,0.044
53.357,0.043
53.407,0.043
53.457,0.043
53.507,0.043
53.557,0.043
53.607,0.042
53.657,0.042
53.707,0.043
53.757,0.043
53.807,0.043
53.857,0.043
53.907,0.042
53.957,0.042
54.007,0.042
54.057,0.042
54.107,0.042
54.157,0.042
54.207,0.042
54.257,0.042
54.307,0.041
54.357,0.041
54.407,0.041
54.457,0.041
54.507,0.041
54.557,0.041
54.607,0.041
54.657,0.041
54.707,0.041
54.757,0.041
54.807,0.041
54.857,0.041
54.907,0.041
54.957,0.04
55.007,0.04
55.057,0.04
55.107,0.039
55.157,0.039
55.207,0.04
55.257,0.04
55.307,0.04
55.357,0.04
55.407,0.04
55.457,0.04
55.507,0.04
55.557,0.04
55.607,0.039
55.657,0.039
55.707,0.039
55.757,0.039
55.807,0.039
55.857,0.038
55.907,0.038
55.957,0.038
56.007,0.038
56.057,0.038
56.107,0.038
56.157,0.038
56.207,0.038
56.257,0.038
56.307,0.038
56.357,0.038
56.407,0.038
56.457,0.038
56.507,0.038
56.557,0.038
56.607,0.038
56.657,0.038
56.707,0.037
56.757,0.037
56.807,0.037
56.857,0.037
56.907,0.037
56.957,0.037
57.007,0.037
57.057,0.037
57.107,0.037
57.157,0.037
57.207,0.037
57.257,0.037
57.307,0.037
57.357,0.037
57.407,0.037
57.457,0.037
57.507,0.036
57.557,0.036
57.607,0.036
57.657,0.036
57.707,0.036
57.757,0.036
57.807,0.035
57.857,0.035
57.907,0.035
57.957,0.036
58.007,0.036
58.057,0.036
58.107,0.036
58.157,0.036
58.207,0.036
58.257,0.036
58.307,0.036
58.357,0.035
58.407,0.035
58.457,0.035
58.507,0.035
58.557,0.035
58.607,0.035
58.657,0.035
58.707,0.035
58.757,0.035
58.807,0.035
58.857,0.034
58.907,0.034
58.957,0.034
59.007,0.034
59.057,0.034
59.107,0.034
59.157,0.034
59.207,0.034
59.257,0.034
59.307,0.034
59.357,0.034
59.407,0.034
59.457,0.034
59.507,0.034
59.557,0.034
59.607,0.034
59.657,0.034
59.707,0.034
59.757,0.034
59.807,0.034
59.857,0.034
59.907,0.034
59.957,0.034
60.007,0.033
60.057,0.033
60.107,0.033
60.157,0.033
60.207,0.033
60.257,0.033
60.307,0.033
60.357,0.033
60.407,0.033
60.457,0.033
60.507,0.033
60.557,0.033
60.607,0.033
60.657,0.033
60.707,0.033
60.757,0.033
60.807,0.033
60.857,0.033
60.907,0.033
60.957,0.033
61.007,0.033
61.057,0.033
61.107,0.033
61.157,0.032
61.207,0.032
61.257,0.032
61.307,0.032
61.357,0.032
61.407,0.032
61.457,0.032
61.507,0.032
61.557,0.032
61.607,0.032
61.657,0.032
61.707,0.032
61.757,0.032
61.807,0.032
61.857,0.032
61.907,0.032
61.957,0.032
62.007,0.032
62.057,0.032
62.107,0.032
62.157,0.032
62.207,0.032
62.257,0.032
62.307,0.032
62.357,0.032
62.407,0.032
62.457,0.032
62.507,0.032
62.557,0.032
62.607,0.032
62.657,0.032
62.707,0.031
62.757,0.031
62.807,0.031
62.857,0.031
62.907,0.031
62.957,0.031
63.007,0.031
63.057,0.031
63.107,0.031
63.157,0.031
63.207,0.031
63.257,0.031
63.307,0.031
63.357,0.031
63.407,0.031
63.457,0.031
63.507,0.031
63.557,0.031
63.607,0.031
63.657,0.031
63.707,0.031
